mois,hauteur_max,moyenne_mois,max_debit,pluvio - ratio
1857-05,2140,1087,,
1857-06,2090,977,,
1857-07,1160,650,,
1857-08,1060,492,,
1857-09,1560,480,,
1857-10,2710,546,,
1857-11,990,639,,
1857-12,660,712,,
1875-01,1930,725,,
1875-02,1680,746,,
1875-03,1530,784,,
1875-04,2150,944,,
1875-05,1880,1087,,
1875-06,8630,977,,6100
1875-07,1630,650,,
1875-08,980,492,,
1875-09,1430,480,,
1875-10,1980,546,,
1875-11,4580,639,,
1875-12,660,712,,
1879-01,3710,725,,
1879-02,5180,746,,2134
1879-03,1930,784,,
1879-04,2910,944,,
1879-05,2510,1087,,
1879-06,2490,977,,
1879-07,1830,650,,
1879-08,1110,492,,
1879-09,1110,480,,
1879-10,1260,546,,
1879-11,1120,639,,
1879-12,1090,712,,
1900-01,2870,725,,
1900-02,2500,746,,
1900-03,1340,784,,
1900-04,1860,944,,
1900-05,2130,1087,,
1900-06,4310,977,,
1900-07,2530,650,,
1900-08,1090,492,,
1900-09,1360,480,,
1900-10,1310,546,,
1900-11,1890,639,,
1900-12,1910,712,,
1905-01,850,725,1116,
1905-02,1010,746,938,
1905-03,1510,784,2906,
1905-04,1510,944,3423,
1905-05,4550,1087,5620,5759
1905-06,1510,977,5972,
1905-07,1160,650,3032,
1905-08,1260,492,2230,
1905-09,1360,480,3591,
1905-10,2010,546,4567,
1905-11,2660,639,8913,
1905-12,1410,712,3572,
1952-01,2150,725,3916,
1952-02,4570,746,11834,7841
1952-03,1780,784,10390,
1952-04,1250,944,5896,
1952-05,1150,1087,4347,
1952-06,850,977,3709,
1952-07,700,650,1650,
1952-08,400,492,898,
1952-09,300,480,763,
1952-10,950,546,3101,
1952-11,2170,639,5537,
1952-12,1900,712,5739,
1977-01,690,725,1685,
1977-02,730,746,2305,
1977-03,760,784,1983,
1977-04,1440,944,5172,
1977-05,4310,1087,13113,5923
1977-06,1760,977,5112,
1977-07,2720,650,5892,
1977-08,2190,492,5449,
1977-09,720,480,2403,
1977-10,720,546,2276,
1977-11,760,639,1404,
1977-12,850,712,2937,
2000-01,900,725,1656,
2000-02,2750,746,6094,
2000-03,1090,784,2162,
2000-04,1680,944,3684,
2000-05,1480,1087,2996,
2000-06,4380,977,10691,5853
2000-07,1100,650,3397,
2000-08,990,492,2313,
2000-09,750,480,1346,
2000-10,1130,546,1673,
2000-11,1110,639,2417,
2000-12,1010,712,1491,
2022-01,4306,725,14316,4994
2022-02,830,746,2120,
2022-03,1690,784,3444,
2022-04,1232,944,3329,
2022-05,1172,1087,3761,
2022-06,838,977,2639,
2022-07,611,650,,
2022-08,759,492,,
2022-09,623,480,,
2022-10,806,546,,
2022-11,1260,639,,
2022-12,766,712,,
