libelle_site;code_station;libelle_station;libelle_cours_eau;date_ouverture_station;date_fermeture_station;en_service;cote_zero_echelle;altitude_site;surface_bassin_versant;libelle_commune;commentaire_site;libelle_departement;longitude;latitude
La Garonne à Fos [Bossost];O000001001;La Garonne à Fos [Bossost];La Garonne;1989-01-01;;TRUE;;711;461,00 [km^2];FOS;;HAUTE-GARONNE;0,690576802;42,781964490
La Garonne à Fos [Plan d'Arem];O001001001;La Garonne à Fos [Plan d'Arem];La Garonne;1948-01-01;1970-01-01;FALSE;;555;560,00 [km^2];FOS;;HAUTE-GARONNE;0,744714866;42,858420400
La Garonne à Fos [Pont du Roy];O001003001;La Garonne à Fos [Pont du Roy];La Garonne;1931-01-01;1936-01-01;FALSE;;575;551,00 [km^2];FOS;;HAUTE-GARONNE;0,736111651;42,848874407
La Garonne à Arlos et à Saint-Béat;O001004001;La Garonne à Saint-Béat - Ancienne;La Garonne;1921-01-01;1929-01-01;FALSE;;500;640,00 [km^2];ARLOS;;HAUTE-GARONNE;0,691927455;42,915621565
La Garonne à Arlos et à Saint-Béat;O001004002;La Garonne à Arlos - Ancienne;La Garonne;1971-01-01;1992-01-01;FALSE;517,000;500;640,00 [km^2];ARLOS;;HAUTE-GARONNE;0,691927455;42,915621565
La Garonne à Arlos et à Saint-Béat;O001004003;La Garonne à Saint-Béat - HE;La Garonne;1992-01-01;;TRUE;496,264;500;640,00 [km^2];ARLOS;;HAUTE-GARONNE;0,691927455;42,915621565
La Garonne à Arlos et à Saint-Béat;O001004004;La Garonne à Saint-Béat - Aval-HG;La Garonne;2014-03-01;;TRUE;;500;640,00 [km^2];ARLOS;;HAUTE-GARONNE;0,691927455;42,915621565
Le Maudan à Fos et à Melles;O001531001;Le Maudan à Melles - [Fos];Ruisseau de Maudan;1955-01-01;;TRUE;552,000;555;38,00 [km^2];FOS;Débits naturels.;HAUTE-GARONNE;0,747757634;42,867300416
La Pique à Cier-de-Luchon;O004401001;La Pique à Cier-de-Luchon;La Pique;1920-01-01;1932-01-01;FALSE;;580;300,00 [km^2];CIER-DE-LUCHON;;HAUTE-GARONNE;0,603184881;42,853382011
La Pique à Bagnères-de-Luchon;O004402001;La Pique à Bagnères-de-Luchon;La Pique;2011-11-12;;TRUE;608,208;;262,00 [km^2];BAGNERES-DE-LUCHON;;HAUTE-GARONNE;0,602625785;42,805905346
La Garonne à Chaum et à Fronsac;O005002001;La Garonne à Chaum;La Garonne;1987-03-16;;TRUE;461,565;465;1037,00 [km^2];CHAUM;;HAUTE-GARONNE;0,642407144;42,953475715
La Garonne à Chaum et à Fronsac;O005002002;La Garonne à Fronsac;La Garonne;2007-09-01;2014-12-31;FALSE;;465;1037,00 [km^2];CHAUM;;HAUTE-GARONNE;0,642407144;42,953475715
La Garonne [partielle] à Saint-Gaudens [Valentine];O020002001;La Garonne [partielle] à Saint-Gaudens [Valentine];La Garonne;1912-01-01;;TRUE;358,320;361;2230,00 [km^2];SAINT-GAUDENS;Débits influencés par ARTIES (ESPAGNE) LE PORTILLON, OO, AUBERT, AUMAR, OREDON, OULE, CAILLAOUAS, POUCHERGUES, et les dérivations de CAP DE LONG et du Canal de la Neste.;HAUTE-GARONNE;0,706150546;43,097995649
La Garonne [totale] à Saint-Gaudens [Valentine - récent];O020004001;La Garonne [totale] à Saint-Gaudens [Valentine - récent] - Valentine - ancien;La Garonne;1912-01-01;1984-01-01;FALSE;;357;2230,00 [km^2];SAINT-GAUDENS;;HAUTE-GARONNE;0,711438080;43,095318741
La Garonne [totale] à Saint-Gaudens [Valentine - récent];O020004002;La Garonne [totale] à Saint-Gaudens [Valentine - récent];La Garonne;1912-01-01;2011-10-06;FALSE;;357;2230,00 [km^2];SAINT-GAUDENS;;HAUTE-GARONNE;0,711438080;43,095318741
Le Ger à Aspet [1];O023401001;Le Ger à Aspet [1];Le Ger;1921-01-01;1927-01-01;FALSE;;460;86,00 [km^2];ASPET;;HAUTE-GARONNE;0,797218682;43,017435104
Le Ger à Aspet [2];O023402001;Le Ger à Aspet [2];Le Ger;1970-09-11;;TRUE;417,004;416;95,00 [km^2];ASPET;Débits naturels.;HAUTE-GARONNE;0,795350493;43,021418544
Le Job à Encausse-les-Thermes;O024431001;Le Job à Encausse-les-Thermes;Le Job;1921-01-01;1927-01-01;FALSE;;375;62,50 [km^2];ENCAUSSE-LES-THERMES;;HAUTE-GARONNE;0,741467318;43,049794388
La Garonne à Saint-Martory;O029001001;La Garonne à Saint-Martory;La Garonne;1976-01-01;2005-01-01;FALSE;;;258,00 [km^2];SAINT-MARTORY;;HAUTE-GARONNE;0,943441616;43,143536263
La Garonne à Mancioux;O029003001;La Garonne à Mancioux;La Garonne;2005-01-01;;TRUE;260,175;250;2679,00 [km^2];MANCIOUX;;HAUTE-GARONNE;0,957639731;43,157968396
La Noue à Laffite-Toupière [Moulin Laffite];O029531001;La Noue à Laffite-Toupière [Moulin Laffite];La Noue;1968-09-01;;TRUE;291,000;291;120,00 [km^2];LAFFITE-TOUPIERE;;HAUTE-GARONNE;0,914830543;43,170609848
Le Salat à Couflens [Phelips];O030251001;Le Salat à Couflens [Phelips] - 1;Le Salat;1913-01-01;1932-01-01;FALSE;;720;40,60 [km^2];COUFLENS;;ARIEGE;1,190802931;42,775700973
Le Salat à Couflens [Phelips];O030251002;Le Salat à Couflens [Phelips];Le Salat;1955-01-01;1972-01-01;FALSE;;720;40,60 [km^2];COUFLENS;;ARIEGE;1,190802931;42,775700973
Le Salat à Couflens [Salau];O030252001;Le Salat à Couflens [Salau];Le Salat;1923-01-01;1927-01-01;FALSE;;885;19,30 [km^2];COUFLENS;;ARIEGE;1,187651897;42,756148873
Le Cougnets à Couflens [Salau 2];O030561001;Le Cougnets à Couflens [Salau 2];Ruisseau des Cougnets;1911-01-01;1921-01-01;FALSE;;1010;9,00 [km^2];COUFLENS;;ARIEGE;1,198438876;42,749117783
Le Cougnets à Couflens [Salau 2];O030561002;Le Cougnets à Couflens [Salau 2] - Salau 3;Ruisseau des Cougnets;1923-01-01;1937-01-01;FALSE;;1010;9,00 [km^2];COUFLENS;;ARIEGE;1,198438876;42,749117783
L'Angouls à Seix [Angouls];O030651001;L'Angouls à Seix [Angouls];Ruisseau d'Angouls;1921-01-01;1926-01-01;FALSE;;790;17,00 [km^2];SEIX;;ARIEGE;1,178102923;42,788653179
L'Alet à Ustou;O031501001;L'Alet à Ustou;Rivière Alet;1913-01-01;1928-01-01;FALSE;;690;57,00 [km^2];USTOU;;ARIEGE;1,270029427;42,800995945
L'Ossèse à Ustou;O031511001;L'Ossèse à Ustou;Ruisseau Ossèse;1909-01-01;1945-01-01;FALSE;;830;19,20 [km^2];USTOU;;ARIEGE;1,267527921;42,773047450
L'Estours à Seix [Estours];O033502001;L'Estours à Seix [Estours];Ruisseau d'Estours;1909-01-01;1945-01-01;FALSE;;535;47,20 [km^2];SEIX;;ARIEGE;1,141624694;42,810117039
Le Salat à Seix;O034251001;Le Salat à Seix;Le Salat;1908-01-01;1942-01-01;FALSE;;510;226,00 [km^2];SEIX;;ARIEGE;1,198153885;42,860389629
Le Garbet à Aulus-les-Bains;O035502001;Le Garbet à Aulus-les-Bains;Le Garbet;1908-01-01;1964-01-01;FALSE;;815;18,00 [km^2];AULUS-LES-BAINS;;ARIEGE;1,382762423;42,754855950
Le Garbet à Oust;O035503001;Le Garbet à Oust;Le Garbet;1912-01-01;1940-01-01;FALSE;;545;102,00 [km^2];OUST;;ARIEGE;1,236702516;42,862855841
L'Ars à Aulus-les-Bains [Aulus 2];O035532001;L'Ars à Aulus-les-Bains [Aulus 2];Rivière d'Ars;1912-01-01;1972-03-02;FALSE;;825;16,00 [km^2];AULUS-LES-BAINS;;ARIEGE;1,352887516;42,783306083
Le Fouillet à Aulus-les-Bains;O035561001;Le Fouillet à Aulus-les-Bains;Ruisseau du Fouillet;1907-01-01;1972-03-02;FALSE;;735;9,40 [km^2];AULUS-LES-BAINS;;ARIEGE;1,332026916;42,791608494
Le Salat à Soueix-Rogalle [Kercabanac];O036251001;Le Salat à Soueix-Rogalle [Kercabanac];Le Salat;1931-01-01;;TRUE;459,000;464;379,00 [km^2];SOUEIX-ROGALLE;Débits naturels.;ARIEGE;1,213212104;42,908637896
Le Salat à Soueix-Rogalle [Brousset];O036252001;Le Salat à Soueix-Rogalle [Brousset];Le Salat;1987-04-13;;TRUE;477,266;477;372,00 [km^2];SOUEIX-ROGALLE;;ARIEGE;1,212275556;42,888194760
L'Arac à Soulan [Freychet];O038401001;L'Arac à Soulan [Freychet];L'Arac;1900-12-12;;TRUE;480,000;480;169,00 [km^2];SOULAN;Débits naturels.;ARIEGE;1,231819697;42,899141352
L'Arac à Soulan [Castet d'Aleu];O038402001;L'Arac à Soulan [Castet d'Aleu];L'Arac;1910-01-01;1941-01-01;FALSE;;500;158,00 [km^2];SOULAN;;ARIEGE;1,250279073;42,909374094
L'Arac à Massat;O038403001;L'Arac à Massat;L'Arac;1989-01-01;;TRUE;623,431;624;97,00 [km^2];MASSAT;;ARIEGE;1,349059060;42,892363939
[Source La Courate] à Ercé;O038403101;[Source La Courate] à Ercé;;2014-12-05;;TRUE;;930;;ERCE;;ARIEGE;1,274571702;42,871413539
Le Salat à Soueix-Rogalle [Kercabanac 1];O039252001;Le Salat à Soueix-Rogalle [Kercabanac 1];Le Salat;1909-01-01;1930-12-31;FALSE;;455;565,00 [km^2];SOUEIX-ROGALLE;;ARIEGE;1,212370925;42,910521854
Le Lez aux Bordes-sur-Lez;O044401001;Le Lez aux Bordes-sur-Lez;Le lez;1971-01-01;;TRUE;549,000;549;212,00 [km^2];BORDES-UCHENTEIN;Débits influencés par ARAING.;ARIEGE;1,029116124;42,902583648
[Source Fontaine Blanche] aux Bordes-sur-Lez;O044401101;[Source Fontaine Blanche] aux Bordes-sur-Lez;;2015-09-03;;TRUE;;830;;BORDES-UCHENTEIN;;ARIEGE;1,031269950;42,874800473
Le Lez à Engomer [Balaguères];O048401001;Le Lez à Engomer [Balaguères];Le lez;1970-01-01;;TRUE;461,877;455;360,00 [km^2];ENGOMER;Débits influencés par ARAING.;ARIEGE;1,055137355;42,949466386
Le Lachein à Balaguères [Baget - Las Hountas];O048511001;Le Lachein à Balaguères [Baget - Las Hountas];Ruisseau de Lachein;1968-01-01;;TRUE;;450;13,30 [km^2];BALAGUERES;Ce site est également un point de mesure ONDE (Observatoire National Des Etiages);ARIEGE;1,030874407;42,955348661
Le Lez à Saint-Girons;O049401001;Le Lez à Saint-Girons;Le lez;1905-01-01;1941-01-01;FALSE;;385;417,00 [km^2];SAINT-GIRONS;;ARIEGE;1,132920251;42,982618690
Le Salat à Saint-Lizier [Saint Girons];O050252001;Le Salat à Saint-Lizier [Saint Girons];Le Salat;1905-01-01;1942-01-01;FALSE;;382;1154,00 [km^2];SAINT-LIZIER;;ARIEGE;1,140881350;42,991500591
Le Salat à Saint-Lizier [Saint Girons];O050252002;Le Salat à Saint-Lizier [Saint Girons];Le Salat;1974-01-01;;TRUE;381,750;382;1154,00 [km^2];SAINT-LIZIER;;ARIEGE;1,140881350;42,991500591
Le Gouarège à Cazavet [Aliou];O052501001;Le Gouarège à Cazavet [Aliou];Ruisseau de la Gouarège;1969-01-01;;TRUE;;700;11,90 [km^2];CAZAVET;;ARIEGE;1,048938028;42,990321642
L'Arbas à Arbas;O054000201;L'Arbas à Arbas - Arbas;L'Arbas;2002-01-01;;TRUE;137,420;435;;ARBAS;;HAUTE-GARONNE;0,900341662;42,984419154
L'Arbas à Castelbiague [Pont de Prades];O055401001;L'Arbas à Castelbiague [Pont de Prades];L'Arbas;1968-10-01;;TRUE;332,000;332;98,00 [km^2];CASTELBIAGUE;;HAUTE-GARONNE;0,928657393;43,046217661
Le Lens à Betchat;O058431001;Le Lens à Betchat;Le Lens;1975-10-01;2004-05-04;FALSE;310,000;311;62,00 [km^2];BETCHAT;;ARIEGE;1,043648880;43,099092890
Le Salat à Roquefort-sur-Garonne;O059251001;Le Salat à Roquefort-sur-Garonne;Le Salat;1912-08-01;;TRUE;263,566;270;1570,00 [km^2];ROQUEFORT-SUR-GARONNE;Débits influencés par ARAING.;HAUTE-GARONNE;0,973925196;43,154442630
La Garonne à Palaminy;O060001001;La Garonne à Palaminy;La Garonne;1923-01-29;1961-07-03;FALSE;;230;4425,00 [km^2];PALAMINY;;HAUTE-GARONNE;1,087581815;43,203709839
La Garonne à Palaminy [Cazères];O060003001;La Garonne à Palaminy [Cazères];La Garonne;1981-01-01;;TRUE;231,380;228;4425,00 [km^2];PALAMINY;;HAUTE-GARONNE;1,070928744;43,201847856
Le Volp à Montberaud et à Sainte-Croix-Volvestre;O062401001;Le Volp à Sainte-Croix-Volvestre;Le Volp;1968-01-01;;TRUE;274,000;274;91,00 [km^2];MONTBERAUD;;ARIEGE;1,141456072;43,144783303
La Garonne à Carbonne;O066001001;La Garonne à Carbonne;La Garonne;1920-11-01;1943-01-01;FALSE;;190;4700,00 [km^2];CARBONNE;;HAUTE-GARONNE;1,216575534;43,290621877
L'Arize à la Bastide-de-Sérou;O071402001;L'Arize à la Bastide-de-Sérou;L'Arize;1987-01-01;;TRUE;393,564;394;50,00 [km^2];BASTIDE-DE-SEROU;;ARIEGE;1,427473149;43,010132316
L'Arize à Sabarat [Radelangue];O074402001;L'Arize à Sabarat [Radelangue];L'Arize;1968-02-01;1986-01-01;FALSE;271,000;272;215,00 [km^2];SABARAT;;ARIEGE;1,373395978;43,084694450
L'Arize au Mas-d'Azil;O074404001;L'Arize au Mas-d'Azil - HE;L'Arize;1974-01-01;;TRUE;279,970;280;218,00 [km^2];MAS-D'AZIL;Débits naturels.;ARIEGE;1,361073776;43,082951352
L'Arize au Mas-d'Azil;O074404002;L'Arize au Mas-d'Azil - Collège;L'Arize;2007-04-01;;TRUE;281,000;280;218,00 [km^2];MAS-D'AZIL;Débits naturels.;ARIEGE;1,361073776;43,082951352
L'Arize à Rieux-Volvestre [Volvestre];O079401001;L'Arize à Rieux-Volvestre [Volvestre];L'Arize;1968-09-01;;TRUE;204,000;205;476,00 [km^2];RIEUX-VOLVESTRE;;HAUTE-GARONNE;1,193607703;43,241706422
L'Arize à Rieux-Volvestre;O079402001;L'Arize à Rieux-Volvestre;L'Arize;1914-01-01;1941-12-31;FALSE;;196;490,00 [km^2];RIEUX-VOLVESTRE;;HAUTE-GARONNE;1,198581158;43,260198710
La Garonne à Marquefave;O080001001;La Garonne à Marquefave;La Garonne;2006-01-01;;TRUE;179,181;190;5243,00 [km^2];MARQUEFAVE;;HAUTE-GARONNE;1,244784724;43,316871699
La Garonne à Muret;O082001001;La Garonne à Muret;La Garonne;1896-01-01;1945-07-02;FALSE;;155;5340,00 [km^2];MURET;;HAUTE-GARONNE;1,328315214;43,458226636
Le Louge à Francon;O093401001;Le Louge à Francon;La Louge;1921-12-15;1925-05-01;FALSE;;270;136,00 [km^2];FRANCON;;HAUTE-GARONNE;0,997279135;43,250454223
Le Louge au Fousseret;O095000101;Le Louge au Fousseret;La Louge;1967-10-01;;TRUE;;246;272,00 [km^2];FOUSSERET;Station figurant parmi les points nodaux de référence du Système Neste définis par le SDAGE Adour Garonne. Mesures télétransmises. Plus de jaugeages en hautes eaux depuis 2000.;HAUTE-GARONNE;1,059949647;43,267263834
Le Louge à Muret;O098401001;Le Louge à Muret;La Louge;1968-09-01;;TRUE;162,000;163;486,00 [km^2];MURET;;HAUTE-GARONNE;1,317010440;43,459968421
[Source Les Goutils] à l'Hospitalet-près-l'Andorre;O100000101;[Source Les Goutils] à l'Hospitalet-près-l'Andorre;;2015-12-04;;TRUE;;1330;;HOSPITALET-PRES-L'ANDORRE;;ARIEGE;1,809644479;42,600213946
L'Ariège à l'Hospitalet-près-l'Andorre [amont - QNR - EDF];O100000201;L'Ariège à l'Hospitalet-près-l'Andorre [amont - QNR - EDF];L'Ariège;1959-10-01;1974-01-01;FALSE;;1436;45,00 [km^2];HOSPITALET-PRES-L'ANDORRE;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS RECONSTITUES DE L'ARIEGE A HOSPITALET AMONT.(CES DEBITS SONT OBTENUS PAR LA SOMME DEBITS MESURES A LA STATION HOSPITALET AMONT + DERIVES ENGARCIE + RESTITUES ARIEGE-CAROL + DERIVES CANAL DU VILLAGE). DURANT UNE PERIODE DE L'ANNEE (VARIABLE) 41.5 km2 DU BASSIN DE L'ARIEGE SONT DERIVES VERS LE CAROL. Données produites par EDF-DTG.;ARIEGE;1,796280159;42,586954485
L'Ariège à l'Hospitalet-près-l'Andorre [aval];O101252001;L'Ariège à l'Hospitalet-près-l'Andorre [aval];L'Ariège;1920-01-01;1965-01-01;FALSE;;1405;63,00 [km^2];HOSPITALET-PRES-L'ANDORRE;;ARIEGE;1,827681213;42,634103683
