libelle_site;code_station;libelle_station;libelle_cours_eau;date_ouverture_station;date_fermeture_station;en_service;cote_zero_echelle;altitude_site;surface_bassin_versant;libelle_commune;commentaire_site;libelle_departement;longitude;latitude
L'Ariège à Mérens-les-Vals [EDF];O101252101;L'Ariège à Mérens-les-Vals [EDF];L'Ariège;1969-01-01;1986-01-01;FALSE;;1249;112,00 [km^2];MERENS-LES-VALS;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS REELS SE PRESENTANT A LA PRISE D'EAU DE LA DERIVATION ARIEGE-ASTON AUGMENTES DES APPORTS DU B.V. RESIDUEL A LA STATION.(DEBITS OBTENUS PAR LA SOMME DEBITS DERIVES PAR ASTON + DEBITS MESURES A LA STATION DE JAUGEAGE DE MERENS LES VALS). ARRET D'EXPLOITATION PAR E.D.F. D.T.G. AU 01/01/1986.;ARIEGE;1,831253243;42,642856393
L'Ariège à Ax-les-Thermes et à Savignac-les-Ormeaux;O102251001;L'Ariège à Savignac-les-Ormeaux - Esquiroulet;L'Ariège;1912-01-01;1951-01-01;FALSE;;701;;AX-LES-THERMES;Station de prévision des crues.;ARIEGE;1,834629346;42,722694985
L'Ariège à Ax-les-Thermes et à Savignac-les-Ormeaux;O102251002;L'Ariège à Ax-les-Thermes;L'Ariège;1986-01-01;;TRUE;697,255;701;;AX-LES-THERMES;Station de prévision des crues.;ARIEGE;1,834629346;42,722694985
L'Aston à Aston [EDF - Riète1];O107000201;L'Aston à Aston [EDF - Riète1];Ruisseau Aston;1948-01-01;1983-12-12;FALSE;;1095;52,00 [km^2];ASTON;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS DE L'ASTON A RIETE 1. EXPLOITATION PAR E.D.F. D.T.G. DU 01/01/1964 AU 31/12/1983. POINT DE MESURE RATTACHE AU RESEAU DE MESURE HYDROMETRIQUE NATIONAL DE BASE. Données produites par EDF-DTG.;ARIEGE;1,667369976;42,704888002
L'Aston à Larcat;O108431001;L'Aston à Larcat;Ruisseau Aston;1911-01-01;1952-01-01;FALSE;;535;162,00 [km^2];LARCAT;;ARIEGE;1,679556252;42,784581487
Le Vicdessos à Vicdessos;O114462001;Le Vicdessos à Vicdessos;Ruisseau de Vicdessos;2005-01-01;;TRUE;702,630;703;207,00 [km^2];VICDESSOS;;ARIEGE;1,500344250;42,768104546
L'Ariège à Quié;O120251001;L'Ariège à Quié;L'Ariège;1906-01-01;1945-01-01;FALSE;;470;1070,00 [km^2];QUIE;;ARIEGE;1,605648081;42,846940969
Le Saurat à Surba;O122501001;Le Saurat à Surba;Le Saurat;1911-01-01;1942-01-01;FALSE;;465;55,00 [km^2];SURBA;;ARIEGE;1,597555106;42,859669517
Le Saurat à Arignac [Source de Fount Sainto];O122501201;Le Saurat à Arignac [Source de Fount Sainto];Le Saurat;2014-01-30;;TRUE;;640;;ARIGNAC;;ARIEGE;1,587289182;42,878637826
L'Ariège à Bompas;O123251001;L'Ariège à Bompas;L'Ariège;1989-01-01;;TRUE;460,011;;;BOMPAS;;ARIEGE;1,605501545;42,863739312
L'Ariège à Foix;O125251001;L'Ariège à Foix;L'Ariège;1905-01-01;;TRUE;370,147;375;1340,00 [km^2];FOIX;Equipement de la station pour les hauteurs d'eau. De 1906 à 1911, située en RD et commune avec celle du Service Annonce de Crues. Hauteurs d'eau notées en général une fois par jour, vers midi. De 1912 au 06/12/1960, limingraphe situé en RG, et réglé sur l'échelle précitée. Depuis le 07/12/1960, échelle et limnigraphe située en RG, en amont de la première station. Influences artificielles amont sur les débits de la station. Débits influencés par les réserves de Lanoux, En Brerfs, Naguilles, Peyregrand, Gnioure, Fourcat, Izourt, Majou. Corrélations effectuées avec la station de SAVERDUN. ;ARIEGE;1,608853380;42,966262505
L'Arget à Serres-sur-Arget [Sigalot];O126401001;L'Arget à Serres-sur-Arget [Sigalot];L'Arget;1922-01-01;1942-01-01;FALSE;;540;38,40 [km^2];SERRES-SUR-ARGET;;ARIEGE;1,493382267;42,959633223
L'Arget à Cos [Moulinery];O127401001;L'Arget à Cos [Moulinery];L'Arget;1918-01-01;1942-01-01;FALSE;;390;112,00 [km^2];COS;;ARIEGE;1,601204514;42,965002955
Le Roques à Serres-sur-Arget [Péralbe];O127501001;Le Roques à Serres-sur-Arget [Péralbe];Ruisseau de Roques;1922-01-01;1942-01-01;FALSE;;820;6,50 [km^2];SERRES-SUR-ARGET;Coordonnées imprécises.;ARIEGE;1,511010256;42,942734998
Le Grand Hers à Bélesta;O143291001;Le Grand Hers à Bélesta;Le Grand Hers;1972-05-30;;TRUE;485,537;487;150,00 [km^2];BELESTA;Le bassin versant topographique de cette station ne prend pas en compte le bassin versant de la résurgence de Fontestorbes. ;ARIEGE;1,936621190;42,905023860
Le Grand Hers à Fougax-et-Barrineuf [Fougax];O143292001;Le Grand Hers à Fougax-et-Barrineuf [Fougax];Le Grand Hers;1914-01-01;1955-01-01;FALSE;;525;126,00 [km^2];FOUGAX-ET-BARRINEUF;;ARIEGE;1,907514079;42,886313069
Le Grand Hers à Bélesta [Source de Fontestorbes];O143293001;Le Grand Hers à Bélesta [Source de Fontestorbes];Le Grand Hers;1965-01-01;;TRUE;;100;85,00 [km^2];BELESTA;;ARIEGE;1,927154402;42,891664330
Le Grand Hers à Laroque-d'Olmes et au Peyrat;O144291001;Le Grand Hers à Laroque-d'Olmes - Foncirgue;Le Grand Hers;1922-12-01;1945-07-01;FALSE;;413;190,00 [km^2];LAROQUE-D'OLMES;Débits naturels. Le bassin versant topographique de cette station ne prend pas en compte le bassin versant de la résurgence de Fontestorbes.;ARIEGE;1,935437111;42,954243750
Le Grand Hers à Laroque-d'Olmes et au Peyrat;O144291002;Le Grand Hers au Peyrat;Le Grand Hers;1962-01-01;;TRUE;413,000;413;190,00 [km^2];LAROQUE-D'OLMES;Débits naturels. Le bassin versant topographique de cette station ne prend pas en compte le bassin versant de la résurgence de Fontestorbes.;ARIEGE;1,935437111;42,954243750
Le Touyre à Montferrier;O148432001;Le Touyre à Montferrier - 1;Le Touyre;1921-11-01;1947-09-26;FALSE;;768;29,20 [km^2];MONTFERRIER;;ARIEGE;1,776104498;42,887890458
Le Touyre à Montferrier;O148432002;Le Touyre à Montferrier - 2;Le Touyre;1969-10-01;;TRUE;768,000;768;29,20 [km^2];MONTFERRIER;;ARIEGE;1,776104498;42,887890458
[Source de Fount Bergens 1] à Montferrier;O148432101;[Source de Fount Bergens 1] à Montferrier;;2016-09-21;;TRUE;;948;;MONTFERRIER;;ARIEGE;1,766797972;42,874023752
Le Touyre à Lavelanet et à Saint-Quentin-la-Tour;O149431001;Le Touyre à Lavelanet - Ancienne;Le Touyre;1910-09-01;1945-07-01;FALSE;;442;68,00 [km^2];LAVELANET;Superficie du bassin versant topographique de 110 km² modifiée le 26/08/1999 après contrôle sous BD CARTHAGE.;ARIEGE;1,850935726;42,940800057
Le Touyre à Lavelanet et à Saint-Quentin-la-Tour;O149431002;Le Touyre à Saint-Quentin-la-Tour - Erreur - supprimée;Le Touyre;1969-10-01;1969-10-01;FALSE;;442;68,00 [km^2];LAVELANET;Superficie du bassin versant topographique de 110 km² modifiée le 26/08/1999 après contrôle sous BD CARTHAGE.;ARIEGE;1,850935726;42,940800057
Le Touyre à Lavelanet et à Saint-Quentin-la-Tour;O149431003;Le Touyre à Lavelanet;Le Touyre;1969-01-01;;TRUE;501,633;442;68,00 [km^2];LAVELANET;Superficie du bassin versant topographique de 110 km² modifiée le 26/08/1999 après contrôle sous BD CARTHAGE.;ARIEGE;1,850935726;42,940800057
Le Touyre à Léran;O149433001;Le Touyre à Léran;Le Touyre;1978-09-01;;TRUE;382,674;383;90,30 [km^2];LERAN;Superficie du bassin versant de 94 km² modifiée le 26/08/1999 après contrôle sous BD CARTHAGE.;ARIEGE;1,912079398;42,989257711
Le Touyre à Saint-Quentin-la-Tour;O149433201;Le Touyre à Saint-Quentin-la-Tour;Le Touyre;1969-01-01;1979-01-01;FALSE;;442;108,00 [km^2];SAINT-QUENTIN-LA-TOUR;;ARIEGE;1,920389430;43,025255890
Le Grand Hers à Roumengoux;O153291001;Le Grand Hers à Roumengoux;Le Grand Hers;1991-01-01;;TRUE;305,000;305;587,00 [km^2];ROUMENGOUX;;ARIEGE;1,934243108;43,082528229
Le Grand Hers à Mirepoix;O153292001;Le Grand Hers à Mirepoix;Le Grand Hers;1988-01-01;;TRUE;292,941;293;670,00 [km^2];MIREPOIX;;ARIEGE;1,875692568;43,093437671
Le Douctouyre à Ilhat [Source de Prat d'Amont];O156000101;Le Douctouyre à Ilhat [Source de Prat d'Amont];Le Douctouyre;2015-03-19;;TRUE;;508;;ILHAT;;ARIEGE;1,769160670;42,949473312
Le Douctouyre à Dun et à Vira [Engraviès];O158461001;Le Douctouyre à Dun [Engraviès];Le Douctouyre;1968-01-01;;TRUE;301,000;301;131,00 [km^2];DUN;;ARIEGE;1,772642695;43,043559754
Le Grand Hers à Mazères;O165293001;Le Grand Hers à Mazères - ancienne;Le Grand Hers;1911-01-01;1944-01-02;FALSE;;218;1291,00 [km^2];MAZERES;;ARIEGE;1,680690300;43,253505077
Le Grand Hers à Mazères;O165293002;Le Grand Hers à Mazères - nouvelle;Le Grand Hers;1966-01-01;2001-01-02;FALSE;219,000;218;1291,00 [km^2];MAZERES;;ARIEGE;1,680690300;43,253505077
Le Grand Hers à Mazères;O165293003;Le Grand Hers à Mazères;Le Grand Hers;1975-01-01;;TRUE;218,430;218;1291,00 [km^2];MAZERES;;ARIEGE;1,680690300;43,253505077
Le Grand Hers à Calmont;O166291001;Le Grand Hers à Calmont;Le Grand Hers;1996-08-01;;TRUE;199,610;201;1350,00 [km^2];CALMONT;;HAUTE-GARONNE;1,595354656;43,292483263
L'Ariège à Auterive;O171251001;L'Ariège à Auterive;L'Ariège;1965-01-01;;TRUE;177,955;177;3450,00 [km^2];AUTERIVE;Débits influencés par NAGUILHES, IZOURT, GNIOURE, MAJOU, RIETE, FOURCAT, et l'ensemble du Lanoux.;HAUTE-GARONNE;1,466145232;43,369014690
L'Ariège à Auterive;O171251002;L'Ariège à Auterive - Origine;L'Ariège;1966-01-01;2016-01-01;FALSE;;177;3450,00 [km^2];AUTERIVE;Débits influencés par NAGUILHES, IZOURT, GNIOURE, MAJOU, RIETE, FOURCAT, et l'ensemble du Lanoux.;HAUTE-GARONNE;1,466145232;43,369014690
L'Ariège à Auterive;O171253001;L'Ariège à Auterive - HE;L'Ariège;1978-01-01;;TRUE;;178;3410,00 [km^2];AUTERIVE;;HAUTE-GARONNE;1,474873830;43,350053817
La Lèze à Gabre [Soutembel];O180405001;La Lèze à Gabre [Soutembel];La Lèze;1972-03-01;1978-07-01;FALSE;;365;13,50 [km^2];GABRE;;ARIEGE;1,435259615;43,056770460
[Source Les Truffières] à Cazaux;O180405201;[Source Les Truffières] à Cazaux;;2014-12-09;;TRUE;;510;;CAZAUX;;ARIEGE;1,521668634;43,063038044
La Lèze à Pailhès;O181401001;La Lèze à Pailhès;La Lèze;2007-01-01;;TRUE;279,821;265;70,00 [km^2];PAILHES;;ARIEGE;1,443074194;43,102375564
La Lèze à Artigat;O181404001;La Lèze à Artigat;La Lèze;1970-01-01;1986-01-01;FALSE;246,060;246;98,00 [km^2];ARTIGAT;;ARIEGE;1,432952344;43,155162475
La Lèze au Fossat;O182401001;La Lèze au Fossat;La Lèze;1964-01-01;;TRUE;;244;120,00 [km^2];FOSSAT;Station utilisée exclusivement pour les besoins de la prévision des crues. Les débits de basses eaux sont peu fiables.;ARIEGE;1,408874729;43,174989110
La Lèze à Lézat-sur-Lèze;O184402001;La Lèze à Lézat-sur-Lèze;La Lèze;1968-02-01;;TRUE;199,420;199;237,00 [km^2];LEZAT-SUR-LEZE;;ARIEGE;1,352877688;43,280809318
La Rijolle à Lézat-sur-Lèze;O184701001;La Rijolle à Lézat-sur-Lèze;La Rijolle;1971-04-01;1978-05-01;FALSE;;213;16,40 [km^2];LEZAT-SUR-LEZE;;ARIEGE;1,354630210;43,289743554
Le Vermeil à Lézat-sur-Lèze;O184741001;Le Vermeil à Lézat-sur-Lèze;Le Vermeil;1978-06-01;2001-01-01;FALSE;;205;6,92 [km^2];LEZAT-SUR-LEZE;;ARIEGE;1,371373094;43,287855742
La Lèze à Labarthe-sur-Lèze;O187401001;La Lèze à Labarthe-sur-Lèze;La Lèze;1968-09-01;;TRUE;159,000;159;351,00 [km^2];LABARTHE-SUR-LEZE;;HAUTE-GARONNE;1,406786574;43,451291538
L'Ariège à Pinsaguel [Lacroix-Falgarde];O188251001;L'Ariège à Pinsaguel [Lacroix-Falgarde];L'Ariège;1896-01-01;1954-12-22;FALSE;;150;4120,00 [km^2];PINSAGUEL;;HAUTE-GARONNE;1,408489172;43,498316941
Le Touch à Bérat;O193431001;Le Touch à Bérat;Le Touch;1967-10-01;;TRUE;208,068;208;179,00 [km^2];BERAT;;HAUTE-GARONNE;1,173668496;43,384108789
Le Touch à Plaisance-du-Touch;O196431001;Le Touch à Plaisance-du-Touch;Le Touch;2007-01-01;;TRUE;156,112;155;415,00 [km^2];PLAISANCE-DU-TOUCH;;HAUTE-GARONNE;1,304248491;43,565572637
Le Touch à Toulouse [Saint-Martin-du-Touch];O198431001;Le Touch à Toulouse [Saint-Martin-du-Touch];Le Touch;1968-01-01;;TRUE;137,000;143;515,00 [km^2];TOULOUSE;Débits naturels.;HAUTE-GARONNE;1,376183500;43,598683273
La Garonne à Portet-sur-Garonne;O200001001;La Garonne à Portet-sur-Garonne;La Garonne;1910-01-01;;TRUE;138,960;147;9980,00 [km^2];PORTET-SUR-GARONNE;De 1910 à 1922, les hauteurs sont des hauteurs moyennes lues à échelle (Jean-Luc Le ROHELLEC). Débits influencés par les réserves de OO, PORTILLON, AUBERT, AUMAR, OREDON, OULE, CAILLAOUAS, POUCHERCHE, ARAING, GNIOURE, IZOURT, MAJOU, RIETE, FOURCAT, NAGUILHES, les dérivations de CAP DE LONG, les prélèvements du Canal de la Neste et du Canal de SAINT-MARTORY, l'ensemble du Lanoux et les réserves d'ARTIES (ESPAGNE).;HAUTE-GARONNE;1,415129717;43,526472748
La Garonne à Portet-sur-Garonne;O200001002;La Garonne à Portet-sur-Garonne - Origine;La Garonne;1910-01-01;2016-01-01;FALSE;;147;9980,00 [km^2];PORTET-SUR-GARONNE;De 1910 à 1922, les hauteurs sont des hauteurs moyennes lues à échelle (Jean-Luc Le ROHELLEC). Débits influencés par les réserves de OO, PORTILLON, AUBERT, AUMAR, OREDON, OULE, CAILLAOUAS, POUCHERCHE, ARAING, GNIOURE, IZOURT, MAJOU, RIETE, FOURCAT, NAGUILHES, les dérivations de CAP DE LONG, les prélèvements du Canal de la Neste et du Canal de SAINT-MARTORY, l'ensemble du Lanoux et les réserves d'ARTIES (ESPAGNE).;HAUTE-GARONNE;1,415129717;43,526472748
La Garonne à Toulouse [Pont-Neuf];O200004001;La Garonne à Toulouse [Pont-Neuf] - Quai de Tounis;La Garonne;1946-01-01;;TRUE;131,905;132;10134,00 [km^2];TOULOUSE;;HAUTE-GARONNE;1,439964216;43,597961996
La Garonne à Toulouse [Pont-Neuf];O200004002;La Garonne à Toulouse [Pont-Neuf] - Première pile rive droite;La Garonne;1857-05-01;1946-01-01;FALSE;;132;10134,00 [km^2];TOULOUSE;;HAUTE-GARONNE;1,439964216;43,597961996
Le bras inférieur de la Garonne à Toulouse;O200008001;Le bras inférieur de la Garonne à Toulouse - St-Michel;Bras Inférieur Garonne;1990-12-14;;TRUE;;;;TOULOUSE;;HAUTE-GARONNE;1,439150790;43,591902739
La Galage [L'Aiguebelle] à Fonsorbes;O205000101;La Galage [L'Aiguebelle] à Fonsorbes;ruisseau l'aiguebelle;2013-01-01;;TRUE;;;47,00 [km^2];FONSORBES;Ce site est également un point de mesure ONDE (Observatoire National Des Etiages);HAUTE-GARONNE;1,228021346;43,516657811
Le Touch à Saint-Lys;O205000201;Le Touch à Saint-Lys;Le Touch;2013-01-01;;TRUE;;;327,00 [km^2];SAINT-LYS;;HAUTE-GARONNE;1,243609313;43,504708250
Le Tricou à Labège;O218681001;Le Tricou à Labège;Ruisseau de Tricou;1989-03-01;2004-01-01;FALSE;145,000;145;3,39 [km^2];LABEGE;;HAUTE-GARONNE;1,525960971;43,530554593
Le Jean de Dieu à Aurin;O221591001;Le Jean de Dieu à Aurin;Ruisseau de Jean de Dieu;1984-09-01;1994-01-01;FALSE;;160;2,84 [km^2];AURIN;;HAUTE-GARONNE;1,691964386;43,536479841
La Garonne à Toulouse [Port de l'Embouchure];O200004003;La Garonne à Toulouse [Écluse du Port de l'Embouchure];La Garonne;1857-05-01;1946-01-01;FALSE;125,610;132;10134,00 [km^2];TOULOUSE;;HAUTE-GARONNE;1,412820000;43,609488000
